url,Brand Name,Product Name
https://valveman.com/products/1-1-2-bonomi-965n/,Bonomi Valves,"1-1/2"" Bonomi 965N - 3-Way, Stainless Steel, L-Port/Standard, NPT, Ball Valve, with Direct Mount"
https://valveman.com/products/2-bonomi-965n/,Bonomi Valves,"2"" Bonomi 965N - 3-Way, Stainless Steel, L-Port/Standard, NPT, Ball Valve, with Direct Mount"
https://valveman.com/products/1-4-bonomi-956n/,Bonomi Valves,"1/4"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
https://valveman.com/products/3-8-bonomi-956n/,Bonomi Valves,"3/8"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
https://valveman.com/products/1-2-bonomi-956n/,Bonomi Valves,"1/2"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
https://valveman.com/products/3-4-bonomi-956n/,Bonomi Valves,"3/4"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
https://valveman.com/products/1-bonomi-956n/,Bonomi Valves,"1"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
https://valveman.com/products/1-1-4-bonomi-956n/,Bonomi Valves,"1-1/4"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
https://valveman.com/products/1-1-2-bonomi-956n/,Bonomi Valves,"1-1/2"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
https://valveman.com/products/2-bonomi-956n/,Bonomi Valves,"2"" Bonomi 956N - 3-Way, Stainless Steel, T-Port/Full, FNPT, Ball Valve, Direct Mount"
